Node ID,Node Path,Query
2280325011,Video Games/Digital Games/Casual Games/Rhythm/Musical Instruments,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:musical-instrument-game-genre
2280326011,Video Games/Digital Games/Casual Games/Rhythm/Singing & Karaoke,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:singing-game-genre
1288977011,Video Games/Digital Games/Casual Games/Role-Playing,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:role-playing-game-genre
1285255011,Video Games/Digital Games/Casual Games/Seek & Find,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:seek-and-find-game-genre
1283747011,Video Games/Digital Games/Casual Games/Simulation,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:simulation-game-genre
2280327011,Video Games/Digital Games/Casual Games/Simulation/Driving,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:driving-simulation-game-genre
2280328011,Video Games/Digital Games/Casual Games/Simulation/Flight,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:flight-simulation-game-genre
2280329011,Video Games/Digital Games/Casual Games/Simulation/Life,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:life-simulation-game-genre
1288978011,Video Games/Digital Games/Casual Games/Sports,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:sports-and-outdoors-game-genre
2280330011,Video Games/Digital Games/Casual Games/Sports/Baseball,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:baseball-game-genre
2280331011,Video Games/Digital Games/Casual Games/Sports/Basketball,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:basketball-game-genre
2280332011,Video Games/Digital Games/Casual Games/Sports/Boarding & Blading,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:snowboarding-game-genre
2280333011,Video Games/Digital Games/Casual Games/Sports/Boxing,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:boxing-game-genre
2280334011,Video Games/Digital Games/Casual Games/Sports/Football,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:football-game-genre
2280335011,Video Games/Digital Games/Casual Games/Sports/Golf,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:golf-game-genre
2280336011,Video Games/Digital Games/Casual Games/Sports/Hockey,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:ice-hockey-game-genre
2280337011,Video Games/Digital Games/Casual Games/Sports/Hunting & Fishing,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:fishing-game-genre
2280338011,Video Games/Digital Games/Casual Games/Sports/Soccer,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:soccer-game-genre
2280339011,Video Games/Digital Games/Casual Games/Sports/Wrestling,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:wrestling-game-genre
1283748011,Video Games/Digital Games/Casual Games/Strategy,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:strategy-game-genre
2280340011,Video Games/Digital Games/Casual Games/Strategy/Real-Time,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:real-time-strategy-game-genre
2280341011,Video Games/Digital Games/Casual Games/Strategy/Turn-Based,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:turn-based-strategy-game-genre
2280342011,Video Games/Digital Games/Casual Games/Time Management,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:time-management-game-genre
2280343011,Video Games/Digital Games/Casual Games/Trivia,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:trivia-game-genre
1283749011,Video Games/Digital Games/Casual Games/Word,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:casual-games AND genre:word-based-game-genre
5267605011,Video Games/Digital Games/Free-to-Play Games,
5267606011,Video Games/Digital Games/Free-to-Play Games/In-Game Content & Items,item_type_keyword:free-to-play-online-game-content-and-items
2445220011,Video Games/Digital Games/PC Game Downloads,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games
2445221011,Video Games/Digital Games/PC Game Downloads/Action,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:action-game-genre
2445222011,Video Games/Digital Games/PC Game Downloads/Adventure,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:adventure-game-genre
2445223011,Video Games/Digital Games/PC Game Downloads/Racing,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:racing-game-genre
2445224011,Video Games/Digital Games/PC Game Downloads/Role-Playing,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:role-playing-game-genre
2445225011,Video Games/Digital Games/PC Game Downloads/Simulation,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:simulation-game-genre
2445226011,Video Games/Digital Games/PC Game Downloads/Sports,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:sports-and-outdoors-game-genre
2445227011,Video Games/Digital Games/PC Game Downloads/Strategy,item_type_keyword:computer-video-games AND product_type:downloadable_video_game AND target_audience_keywords:core-games AND genre:strategy-game-genre
229647,Video Games/Mac,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:mac
318812011,Video Games/Mac/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:mac
405585011,Video Games/Mac/Accessories/Controllers,item_type_keyword:video-game-controllers AND hardware_platform:mac
4924890011,Video Games/Mac/Accessories/Controllers/Drums,item_type_keyword:video-game-drum-controllers AND hardware_platform:mac
405586011,Video Games/Mac/Accessories/Controllers/Flight Controls,item_type_keyword:video-game-flight-controllers AND hardware_platform:mac
405587011,Video Games/Mac/Accessories/Controllers/Gamepads,item_type_keyword:video-game-gamepads AND hardware_platform:mac
4924891011,Video Games/Mac/Accessories/Controllers/Guitars,item_type_keyword:video-game-guitar-controllers AND hardware_platform:mac
405588011,Video Games/Mac/Accessories/Controllers/Joysticks,item_type_keyword:video-game-joysticks AND hardware_platform:mac
405589011,Video Games/Mac/Accessories/Controllers/Light Guns,item_type_keyword:video-game-light-guns AND hardware_platform:mac
405590011,Video Games/Mac/Accessories/Controllers/Steering Wheels,item_type_keyword:video-game-racing-wheels AND hardware_platform:mac
405591011,Video Games/Mac/Accessories/Gaming Keyboards,item_type_keyword:video-game-keyboards AND hardware_platform:mac
405592011,Video Games/Mac/Accessories/Gaming Mice,item_type_keyword:computer-game-mice AND hardware_platform:mac
405593011,Video Games/Mac/Accessories/Headsets,item_type_keyword:video-game-headsets AND hardware_platform:mac
4924889011,Video Games/Mac/Games,item_type_keyword:computer-video-games AND hardware_platform:mac
265748,Video Games/Mac/Games/Action,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:action-game-genre
10988101,Video Games/Mac/Games/Action/Fighting,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:fighting-action-game-genre
10987741,Video Games/Mac/Games/Action/Military & Espionage,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:military-and-espionage-action-game-genre
10987761,Video Games/Mac/Games/Action/Shooter,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:shooter-action-game-genre
265751,Video Games/Mac/Games/Adventure,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:adventure-game-genre
10987771,Video Games/Mac/Games/Arcade,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:arcade-game-genre
10987781,Video Games/Mac/Games/Board Games,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:board-game-genre
2242422011,Video Games/Mac/Games/Break Out,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:break-out-game-genre
724080011,Video Games/Mac/Games/Cards,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:card-playing-game-genre
724106011,Video Games/Mac/Games/Casino,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:casino-game-genre
10988151,Video Games/Mac/Games/Flying,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:flying-game-genre
2242423011,Video Games/Mac/Games/Mah Jong,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:mah-jong-game-genre
2242424011,Video Games/Mac/Games/Matching Games,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:match-3-game-genre
10987801,Video Games/Mac/Games/Puzzle,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:puzzle-game-genre
10988141,Video Games/Mac/Games/Racing,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:racing-game-genre
360733011,Video Games/Mac/Games/Rhythm,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:rhythm-game-genre
1251198011,Video Games/Mac/Games/Rhythm/Dancing,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:dancing-game-genre
1251200011,Video Games/Mac/Games/Rhythm/Musical Instruments,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:musical-instrument-game-genre
1251199011,Video Games/Mac/Games/Rhythm/Singing & Karaoke,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:singing-game-genre
10988221,Video Games/Mac/Games/Role-Playing,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:role-playing-game-genre
2242425011,Video Games/Mac/Games/Seek & Find,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:seek-and-find-game-genre
265752,Video Games/Mac/Games/Simulation,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:simulation-game-genre
10987851,Video Games/Mac/Games/Simulation/Driving,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:driving-simulation-game-genre
10987861,Video Games/Mac/Games/Simulation/Flight,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:flight-simulation-game-genre
10987891,Video Games/Mac/Games/Simulation/Life,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:life-simulation-game-genre
265753,Video Games/Mac/Games/Sports,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:sports-and-outdoors-game-genre
10987911,Video Games/Mac/Games/Sports/Baseball,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:baseball-game-genre
10987921,Video Games/Mac/Games/Sports/Basketball,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:basketball-game-genre
10987931,Video Games/Mac/Games/Sports/Boarding & Blading,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:skateboarding-game-genre
10987941,Video Games/Mac/Games/Sports/Boxing,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:boxing-game-genre
10987951,Video Games/Mac/Games/Sports/Football,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:football-game-genre
10987961,Video Games/Mac/Games/Sports/Golf,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:golf-game-genre
10987971,Video Games/Mac/Games/Sports/Hockey,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:ice-hockey-game-genre
10987981,Video Games/Mac/Games/Sports/Hunting & Fishing,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:hunting-game-genre
10988001,Video Games/Mac/Games/Sports/Soccer,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:soccer-game-genre
10988011,Video Games/Mac/Games/Sports/Wrestling,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:wrestling-game-genre
265754,Video Games/Mac/Games/Strategy,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:strategy-game-genre
10988041,Video Games/Mac/Games/Strategy/Real-Time,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:real-time-strategy-game-genre
10988071,Video Games/Mac/Games/Strategy/Turn-Based,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:turn-based-strategy-game-genre
2242426011,Video Games/Mac/Games/Time Management,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:time-management-game-genre
10987811,Video Games/Mac/Games/Trivia,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:trivia-game-genre
2242427011,Video Games/Mac/Games/Word Games,item_type_keyword:computer-video-games AND hardware_platform:mac AND genre:word-based-game-genre
294940,Video Games/More Systems,
10988231,Video Games/More Systems/3DO,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:3do
12378381,Video Games/More Systems/3DO/Games,item_type_keyword:computer-and-console-video-games  AND hardware_platform:3do
10982401,Video Games/More Systems/3DO/Hardware,
10982421,Video Games/More Systems/3DO/Hardware/Accessories,item_type_keyword:video-game-accessories  AND hardware_platform:3do
10982441,Video Games/More Systems/3DO/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:3do
10989511,Video Games/More Systems/Atari 2600,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:atari_2600
12378401,Video Games/More Systems/Atari 2600/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:atari_2600
10982491,Video Games/More Systems/Atari 2600/Hardware,
10982511,Video Games/More Systems/Atari 2600/Hardware/Accessories,item_type_keyword:video-game-accessories  AND hardware_platform:atari_2600
10982531,Video Games/More Systems/Atari 2600/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:atari_2600
10990151,Video Games/More Systems/Atari 5200,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:atari_5200
12508411,Video Games/More Systems/Atari 5200/Games,item_type_keyword:computer-and-console-video-games  AND hardware_platform:atari_5200
10982581,Video Games/More Systems/Atari 5200/Hardware,
10982601,Video Games/More Systems/Atari 5200/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:atari_5200
10982621,Video Games/More Systems/Atari 5200/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:atari_5200
10990791,Video Games/More Systems/Atari 7800,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:atari_7800
12508421,Video Games/More Systems/Atari 7800/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:atari_7800
10982671,Video Games/More Systems/Atari 7800/Hardware,
10982691,Video Games/More Systems/Atari 7800/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:atari_7800
10982711,Video Games/More Systems/Atari 7800/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:atari_7800
10991431,Video Games/More Systems/Atari Jaguar,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:atari_jaguar
12508431,Video Games/More Systems/Atari Jaguar/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:atari_jaguar
10982761,Video Games/More Systems/Atari Jaguar/Hardware,
10982781,Video Games/More Systems/Atari Jaguar/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:atari_jaguar
10982801,Video Games/More Systems/Atari Jaguar/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:atari_jaguar
10992071,Video Games/More Systems/Atari Lynx,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:atari_lynx
12508441,Video Games/More Systems/Atari Lynx/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:atari_lynx
10982851,Video Games/More Systems/Atari Lynx/Hardware,
10982871,Video Games/More Systems/Atari Lynx/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:atari_lynx
10982891,Video Games/More Systems/Atari Lynx/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:atari_lynx
10993351,Video Games/More Systems/ColecoVision,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:colecovision
12508461,Video Games/More Systems/ColecoVision/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:colecovision
10982941,Video Games/More Systems/ColecoVision/Hardware,
10982961,Video Games/More Systems/ColecoVision/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:colecovision
10982981,Video Games/More Systems/ColecoVision/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:colecovision
10993991,Video Games/More Systems/Commodore 64,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:commodore_64
12508471,Video Games/More Systems/Commodore 64/Games,item_type_keyword:computer-and-console-video-games AND hardware_platform:commodore_64
219764011,Video Games/More Systems/Commodore 64/Hardware,
239767011,Video Games/More Systems/Commodore 64/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:commodore_64
239768011,Video Games/More Systems/Commodore 64/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:commodore_64
10994631,Video Games/More Systems/Commodore Amiga,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:commodore_amiga
219758011,Video Games/More Systems/Commodore Amiga/Games,item_type_keyword:console-video-games AND hardware_platform:commodore_amiga
219765011,Video Games/More Systems/Commodore Amiga/Hardware,
239771011,Video Games/More Systems/Commodore Amiga/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:commodore_amiga
239772011,Video Games/More Systems/Commodore Amiga/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:commodore_amiga
1272528011,Video Games/More Systems/Game Boy,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:game_boy
2233264011,Video Games/More Systems/Game Boy/Games,item_type_keyword:console-video-games AND hardware_platform:game_boy
2233265011,Video Games/More Systems/Game Boy/Hardware,
2233267011,Video Games/More Systems/Game Boy/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:game_boy
2233266011,Video Games/More Systems/Game Boy/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:game_boy
541020,Video Games/More Systems/Game Boy Advance,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:game_boy_advance
565328,Video Games/More Systems/Game Boy Advance/Games,item_type_keyword:console-video-games AND hardware_platform:game_boy_advance
572124,Video Games/More Systems/Game Boy Advance/Hardware,
353833011,Video Games/More Systems/Game Boy Advance/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:game_boy_advance
568930,Video Games/More Systems/Game Boy Advance/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:game_boy_advance
229783,Video Games/More Systems/Game Boy Color,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:game_boy_color
1065978,Video Games/More Systems/Game Boy Color/Games,item_type_keyword:console-video-games AND hardware_platform:game_boy_color
229786,Video Games/More Systems/Game Boy Color/Hardware,
15891201,Video Games/More Systems/Game Boy Color/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:game_boy_color
294933,Video Games/More Systems/Game Boy Color/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:game_boy_color
541022,Video Games/More Systems/GameCube,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:gamecube
700086,Video Games/More Systems/GameCube/Games,item_type_keyword:console-video-games AND hardware_platform:gamecube
700092,Video Games/More Systems/GameCube/Hardware,
353832011,Video Games/More Systems/GameCube/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:gamecube
720018,Video Games/More Systems/GameCube/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:gamecube
10995911,Video Games/More Systems/Intellivision,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:intellivision
12508511,Video Games/More Systems/Intellivision/Games,item_type_keyword:console-video-games AND hardware_platform:intellivision
10983121,Video Games/More Systems/Intellivision/Hardware,
10983141,Video Games/More Systems/Intellivision/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:intellivision
10983161,Video Games/More Systems/Intellivision/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:intellivision
290573,Video Games/More Systems/Linux Games,item_type_keyword:computer-video-games AND hardware_platform:linux
541018,Video Games/More Systems/NEOGEO Pocket,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:neogeo_pocket
12508531,Video Games/More Systems/NEOGEO Pocket/Games,item_type_keyword:console-video-games AND hardware_platform:neogeo_pocket
10983301,Video Games/More Systems/NEOGEO Pocket/Hardware,
10983321,Video Games/More Systems/NEOGEO Pocket/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:neogeo_pocket
10983341,Video Games/More Systems/NEOGEO Pocket/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:neogeo_pocket
229763,Video Games/More Systems/Nintendo 64,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:nintendo_64
1065990,Video Games/More Systems/Nintendo 64/Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_64
229766,Video Games/More Systems/Nintendo 64/Hardware,
15891211,Video Games/More Systems/Nintendo 64/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:nintendo_64
294921,Video Games/More Systems/Nintendo 64/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:nintendo_64
566458,Video Games/More Systems/Nintendo NES,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:nintendo_entertainment_system
1065982,Video Games/More Systems/Nintendo NES/Games,item_type_keyword:console-video-games AND hardware_platform:nintendo_entertainment_system
600276,Video Games/More Systems/Nintendo NES/Hardware,
10983401,Video Games/More Systems/Nintendo NES/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:nintendo_entertainment_system
10983421,Video Games/More Systems/Nintendo NES/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:nintendo_entertainment_system
10986071,Video Games/More Systems/PDAs,item_type_keyword:pda-video-games
229773,Video Games/More Systems/PlayStation,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:playstation
1065994,Video Games/More Systems/PlayStation/Games,item_type_keyword:console-video-games AND hardware_platform:playstation
229776,Video Games/More Systems/PlayStation/Hardware,
15891181,Video Games/More Systems/PlayStation/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:playstation
294915,Video Games/More Systems/PlayStation/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:playstation
301712,Video Games/More Systems/PlayStation 2,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:playstation_2
4924904011,Video Games/More Systems/PlayStation 2/Games,item_type_keyword:console-video-games AND hardware_platform:intellivision
301716,Video Games/More Systems/PlayStation 2/Hardware,
4924905011,Video Games/More Systems/PlayStation 2/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:playstation_2
301718,Video Games/More Systems/PlayStation 2/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:playstation_2
11000181,Video Games/More Systems/Sega CD,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_cd
12508581,Video Games/More Systems/Sega CD/Games,item_type_keyword:console-video-games AND hardware_platform:sega_cd
10983671,Video Games/More Systems/Sega CD/Hardware,
10983691,Video Games/More Systems/Sega CD/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_cd
10983711,Video Games/More Systems/Sega CD/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_cd
229793,Video Games/More Systems/Sega Dreamcast,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_dreamcast
1065996,Video Games/More Systems/Sega Dreamcast/Games,item_type_keyword:console-video-games AND hardware_platform:sega_dreamcast
229796,Video Games/More Systems/Sega Dreamcast/Hardware,
294931,Video Games/More Systems/Sega Dreamcast/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_dreamcast
294927,Video Games/More Systems/Sega Dreamcast/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_dreamcast
294942,Video Games/More Systems/Sega Game Gear,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_game_gear
1065984,Video Games/More Systems/Sega Game Gear/Games,item_type_keyword:console-video-games AND hardware_platform:sega_game_gear
638674,Video Games/More Systems/Sega Game Gear/Hardware,
10984381,Video Games/More Systems/Sega Game Gear/Hardware/Accessories,item_type_keyword:video-game-accessories AND hardware_platform:sega_game_gear
10984401,Video Games/More Systems/Sega Game Gear/Hardware/Consoles,item_type_keyword:video-game-consoles AND hardware_platform:sega_game_gear
294943,Video Games/More Systems/Sega Genesis,item_type_keyword:computer-and-console-video-game-products AND hardware_platform:sega_genesis
1065986,Video Games/More Systems/Sega Genesis/Games,item_type_keyword:console-video-games AND hardware_platform:sega_genesis
